Name,Class,Subject,Marks,Result,class_avg,deviation
Student_1,B,Englisg,47,Pass,69.0,-22.0
Student_2,A,Math,43,Pass,58.9,-15.9
Student_3,A,Science,46,Pass,58.9,-12.9
Student_4,B,Science,61,Pass,69.0,-8.0
Student_5,B,Englisg,89,Pass,69.0,20.0
Student_6,A,Math,97,Pass,58.9,38.1
Student_7,A,Englisg,43,Pass,58.9,-15.9
Student_8,B,Science,44,Pass,69.0,-25.0
Student_9,A,Science,64,Pass,58.9,5.1
Student_10,B,Science,89,Pass,69.0,20.0
Student_11,A,Science,83,Pass,58.9,24.1
Student_12,C,Englisg,52,Pass,72.8,-20.8
Student_13,B,Science,66,Pass,69.0,-3.0
Student_14,C,Science,92,Pass,72.8,19.2
Student_15,A,Math,56,Pass,58.9,-2.9
Student_16,C,Math,85,Pass,72.8,12.2
Student_17,B,Science,91,Pass,69.0,22.0
Student_18,C,Math,81,Pass,72.8,8.2
Student_19,A,Math,58,Pass,58.9,-0.9
Student_20,A,Science,55,Pass,58.9,-3.9
Student_21,C,Englisg,40,Pass,72.8,-32.8
Student_22,A,Science,44,Pass,58.9,-14.9
Student_23,B,Math,65,Pass,69.0,-4.0
Student_24,C,Englisg,87,Pass,72.8,14.2
